Eng.Strain      Eng.Stress
0.01339498	62.50834667
0.0135425	62.72845333
0.01370544	62.95021333
0.01386166	63.14504
0.0140343	63.40565333
0.01417988	63.62189333
0.01433782	63.81394667
0.014485	64.04514667
0.01463944	64.2572
0.01477906	64.45786667
0.01495412	64.68738667
0.01508752	64.85781333
0.01524908	65.06986667
0.01539768	65.29994667
0.01555352	65.47256
0.01569838	65.70794667
0.0158504	65.90362667
0.0160023	66.07208
0.0161674	66.28496
0.01631316	66.43429333
0.01647162	66.63189333
0.0166194	66.86005333
0.0167683	67.02157333
0.0169192	67.21392
0.01708108	67.40792
0.01723832	67.59722667
0.01737604	67.76485333
0.0175355	67.97274667
0.01769274	68.17978667
0.01784858	68.32938667
0.01799818	68.49093333
0.01815954	68.68466667
0.01831758	68.83314667
0.01847322	69.04992
0.01862252	69.21117333
0.0187715	69.39434667
0.01891798	69.56754667
0.0190876	69.7524
0.01923398	69.89256
0.01939434	70.08712
0.0195366	70.22893333
0.01971648	70.34189333
0.01985822	70.55896
0.02002302	70.69912
0.02017412	70.87232
0.0203226	71.05325333
0.02047664	71.22368
0.02063518	71.378
0.02079262	71.49984
0.02095872	71.6772
0.02110058	71.83706667
0.0212731	71.98554667
0.02141456	72.14514667
0.02157642	72.31472
0.0217224	72.45544
0.0218881	72.58008
0.02204202	72.73882667
0.02220198	72.90618667
0.02234996	73.05717333
0.02250912	73.16042667
0.0226554	73.34888
0.02281184	73.45768
0.0229732	73.63141333
0.02311676	73.80461333
0.02328296	73.88509333
0.02343206	74.03997333
0.02359212	74.17874667
0.02374814	74.35861333
0.02391816	74.46602667
0.02405478	74.59314667
0.02421896	74.71914667
0.02437068	74.9076
0.02453578	74.99642667
0.02467912	75.10328
0.02484332	75.27866667
0.02498948	75.3972
0.02517178	75.54706667
0.02531152	75.65808
0.02547098	75.78770667
0.02563648	75.88650667
0.02577992	76.01586667
0.02594008	76.15573333
0.02609704	76.29701333
0.02625378	76.43245333
0.02643204	76.52432
0.02656072	76.63229333
0.0267267	76.73442667
0.02689018	76.89376
0.0270433	77.02032
0.02720226	77.13714667
0.02736182	77.24706667
0.02752298	77.35976
0.02767006	77.468
0.0278426	77.61010667
0.02798816	77.73112
0.02815316	77.84464
0.0283104	77.90069333
0.0284782	78.07165333
0.02864822	78.19074667
0.0288112	78.26538667
0.02897176	78.45469333
0.02913716	78.51962667
0.02929088	78.6176
0.0294621	78.70698667
0.02960114	78.84074667
0.02978062	78.92290667
0.0299273	79.07472
0.03009852	79.14413333
0.03024762	79.23293333
0.03041582	79.36672
0.03057076	79.41834667
0.03072468	79.57042667
0.03088362	79.64592
0.03105124	79.73778667
0.03120838	79.88128
0.03136452	79.96650667
0.03151964	80.06365333
0.03168926	80.17216
0.03184218	80.28456
0.03200576	80.37784
0.03216934	80.47802667
0.03232044	80.52965333
0.03247638	80.68146667
0.03264298	80.69978667
0.03278724	80.82829333
0.03294822	80.95792
0.03311742	81.05642667
0.03327538	81.10861333
0.0334452	81.22048
0.03359166	81.38226667
0.03376652	81.49912
0.03391038	81.58461333
0.03407878	81.68341333
0.03423976	81.74005333
0.03440254	81.85717333
0.0345623	81.95264
0.03472748	82.05312
0.03487094	82.10474667
0.035047	82.18466667
0.03520916	82.2624
0.0353812	82.36562667
0.03552828	82.43002667
0.03569588	82.55048
0.03585182	82.63096
0.03601058	82.74032
0.03616732	82.79362667
0.03634498	82.85578667
0.03649106	82.95016
0.0366649	83.07117333
0.03682908	83.16330667
0.03698662	83.22381333
0.03714678	83.31541333
0.03732324	83.39701333
0.03747414	83.4936
0.03763572	83.56464
0.03782082	83.61794667
0.03797092	83.68733333
0.03813632	83.77336
0.03830854	83.83554667
0.0384661	83.93712
0.03862746	84.03925333
0.03879688	84.11253333
0.03894456	84.15082667
0.03911498	84.26296
0.03929084	84.29237333
0.03944556	84.41450667
0.03961096	84.48
0.03978278	84.56384
0.03993792	84.60490667
0.04009688	84.69261333
0.0402832	84.74978667
0.0404331	84.8336
0.04059326	84.90021333
0.04076308	84.96738667
0.04092102	85.06786667
0.04109364	85.1256
0.04126306	85.19165333
0.04143128	85.25104
0.04157474	85.33709333
0.04174676	85.41978667
0.04192444	85.47864
0.04209686	85.54525333
0.0422381	85.61685333
0.0424186	85.6496
0.04257452	85.77506667
0.04274174	85.84333333
0.04291396	85.87885333
0.04307834	85.95546667
0.04324334	86.05317333
0.04341436	86.11256
0.0435689	86.18194667
0.04373328	86.22024
0.04391194	86.28853333
0.04407714	86.36568
0.04423408	86.37122667
0.04439564	86.47725333
0.0445703	86.56941333
0.04472804	86.58216
0.0449045	86.65210667
0.0450564	86.73594667
0.04523388	86.82309333
0.0454063	86.89637333
0.0455721	86.91968
0.04572482	87.00570667
0.04589806	87.05901333
0.0460562	87.10341333
0.04622744	87.1728
0.04639262	87.24050667
0.04655822	87.28048
0.04673426	87.33712
0.04690388	87.42813333
0.04706606	87.47866667
0.04723628	87.55802667
0.04740208	87.58856
0.04757974	87.65794667
0.0477387	87.68293333
0.0479073	87.76730667
0.04807128	87.85224
0.04822944	87.85778667
0.04841394	87.92608
0.04858176	88.00877333
0.04874936	88.08205333
0.04891334	88.12701333
0.04908194	88.1764
0.04924654	88.22304
0.04940992	88.24690667
0.04958014	88.34626667
0.04975518	88.39290667
0.0499083	88.43232
0.05008898	88.50114667
0.05025638	88.54277333
0.05041856	88.61162667
0.05058616	88.64936
0.05076444	88.70541333
0.05092158	88.74928
0.05108858	88.8292
0.05125376	88.86141333
0.05143364	88.91413333
0.05158676	88.98074667
0.05177086	89.00962667
0.05193686	89.07458667
0.05210448	89.12064
0.05226222	89.19890667
0.05243526	89.24053333
0.05259824	89.2572
0.05276966	89.33269333
0.05293786	89.38765333
0.05310588	89.42816
0.05327832	89.48034667
0.0534455	89.53808
0.05361472	89.60578667
0.05378032	89.63301333
0.0539429	89.70794667
0.05411492	89.72125333
0.05428514	89.754
0.05443022	89.8628
0.05462358	89.88778667
0.05479318	89.95608
0.0549608	89.99602667
0.05512678	90.00824
0.05528696	90.04432
0.05545114	90.07485333
0.05562438	90.14368
0.05578996	90.25304
0.05597306	90.26192
0.05612618	90.30688
0.05629198	90.3352
0.05647266	90.3896
0.05663422	90.42901333
0.05680888	90.48784
0.05697748	90.51448
0.0571465	90.52949333
0.0573137	90.63938667
0.05748734	90.66602667
0.05766038	90.74597333
0.05782256	90.74042667
0.05800444	90.78706667
0.05819176	90.85976
0.05835998	90.88586667
0.0585306	90.92858667
0.05872134	90.98909333
0.05887224	91.04794667
0.05905656	91.05293333
0.05922758	91.12066667
0.05938532	91.1412
0.05956842	91.20448
0.05972698	91.23389333
0.05989358	91.26610667
0.06006944	91.34602667
0.06024608	91.36546667
0.06039578	91.41874667
0.06058612	91.46426667
0.06075594	91.51090667
0.06092696	91.56917333
0.06109196	91.56973333
0.06126418	91.61914667
0.06142636	91.65744
0.0615978	91.67133333
0.06177204	91.74237333
0.06193984	91.79565333
0.0621177	91.82674667
0.0622674	91.85506667
0.06247424	91.92944
0.06261388	91.9472
0.06278894	91.97330667
0.06297766	92.03656
0.06314546	92.06933333
0.06332012	92.09152
0.06347464	92.14981333
0.0636493	92.17757333
0.06382514	92.22477333
0.0639857	92.27082667
0.06415874	92.28637333
0.06433218	92.3108
0.06450924	92.34909333
0.06467384	92.43957333
0.06483722	92.46624
0.06501428	92.49842667
0.06518248	92.50453333
0.0653672	92.59834667
0.0655169	92.58501333
0.0657004	92.62498667
0.06587222	92.67992
0.06604122	92.70269333
0.06620704	92.73378667
0.06637322	92.76488
0.06654586	92.81816
0.06671446	92.87810667
0.06688428	92.88810667
0.06707222	92.94138667
0.06724526	92.97746667
0.06742272	92.98413333
0.0675877	93.02242667
0.06775914	93.05130667
0.0679394	93.13568
0.06809958	93.17453333
0.06828066	93.19285333
0.06844444	93.20008
0.06861788	93.24669333
0.06879374	93.28
0.06896476	93.31053333
0.06913216	93.3616
0.06930642	93.3716
0.06948266	93.41989333
0.06965208	93.42933333
0.06984	93.45597333
0.06999212	93.53533333
0.070172	93.56197333
0.070339	93.58029333
0.07051648	93.60418667
0.07068106	93.61194667
0.07085248	93.70077333
0.07102632	93.71741333
0.0712042	93.72021333
0.07137844	93.77405333
0.07155308	93.8312
0.0717249	93.81957333
0.0718891	93.86784
0.07206496	93.88781333
0.0722384	93.97221333
0.0724231	93.98442667
0.07257562	94.01773333
0.07275468	94.02882667
0.07291726	94.07712
0.07311162	94.10821333
0.0732742	94.11986667
0.07343476	94.16317333
0.07360942	94.19370667
0.073774	94.22698667
0.07396594	94.24144
0.07413496	94.30250667
0.07431524	94.32858667
0.0744589	94.32248
0.07464282	94.33746667
0.07481706	94.41296
0.07498968	94.42128
0.07515508	94.45293333
0.07533778	94.49954667
0.07550518	94.53173333
0.07567742	94.55562667
0.07584844	94.58338667
0.07601826	94.62890667
0.07620296	94.63666667
0.07637078	94.68274667
0.07655588	94.68328
0.07671886	94.73768
0.07689068	94.78544
0.07706372	94.79208
0.07724562	94.84984
0.07741704	94.86981333
0.07759692	94.88146667
0.07775748	94.91256
0.077943	94.97194667
0.07811562	94.95696
0.07829028	95.00912
0.0784621	95.04912
0.07864038	95.03245333
0.0788134	95.10904
0.07898486	95.07797333
0.07914662	95.13402667
0.07932488	95.18842667
0.0795116	95.20674667
0.07968102	95.21674667
0.07985042	95.2384
0.08003192	95.29722667
0.08020778	95.30112
0.08038564	95.35717333
0.0805615	95.36885333
0.08072448	95.40714667
0.08090314	95.436
0.08107054	95.44322667
0.08125646	95.47930667
0.08142468	95.50373333
0.08160214	95.54869333
0.0817647	95.54536
0.08194458	95.55981333
0.08211682	95.61418667
0.0822979	95.65192
0.08244882	95.67690667
0.08264078	95.67802667
0.08281662	95.71578667
0.08298764	95.73853333
0.083147	95.71909333
0.08331964	95.78184
0.08350796	95.83624
0.08369188	95.85954667
0.08384358	95.85178667
0.08404076	95.89229333
0.08420092	95.92226667
0.08437918	95.92338667
0.08454136	95.94778667
0.08473008	96.01552
0.08490274	96.02552
0.0850665	96.05493333
0.08524558	96.09656
0.08542264	96.08269333
0.08559528	96.13098667
0.0857655	96.15208
0.08594096	96.17538667
0.08610754	96.20426667
0.08629266	96.20202667
0.08645766	96.25589333
0.08664678	96.27976
0.0868146	96.28864
0.08699084	96.31416
0.087149	96.31861333
0.08734578	96.38357333
0.08750996	96.39410667
0.08769428	96.44962667
0.08787414	96.48293333
0.08804516	96.47461333
0.08822222	96.52845333
0.08839688	96.53453333
0.08857756	96.56674667
0.08874738	96.58952
0.08892926	96.58061333
0.08910592	96.58061333
0.08927656	96.60392
0.08944316	96.66776
0.0896335	96.67888
0.08980572	96.70717333
0.0899868	96.72770667
0.09016186	96.74216
0.09032524	96.77101333
0.09050794	96.78989333
0.090687	96.83373333
0.09086126	96.82597333
0.09103428	96.87704
0.09120572	96.89704
0.09137956	96.92034667
0.09156348	96.95365333
0.09174214	96.96032
0.09192202	96.95864
0.09209062	97.02968
0.09226768	97.03357333
0.0924391	97.05189333
0.09261738	97.05522667
0.09278318	97.11461333
0.0929687	97.10573333
0.09314414	97.11517333
0.0933216	97.12573333
0.09349344	97.13629333
0.09366568	97.17234667
0.09385964	97.23621333
0.09402864	97.22896
0.0941884	97.24784
0.09438278	97.27282667
0.09455178	97.30168
0.09471918	97.32666667
0.09490028	97.32666667
0.09506486	97.36109333
0.09525842	97.41770667
0.0954222	97.38218667
0.0955892	97.4388
0.0957731	97.44936
0.09594936	97.43768
0.0961385	97.47432
0.0963051	97.49930667
0.09648456	97.53650667
0.0966584	97.52429333
0.09684432	97.57536
0.09700812	97.60810667
0.09719322	97.622
0.0973566	97.64141333
0.09754212	97.67637333
0.09771596	97.65306667
0.09789542	97.68581333
0.09806002	97.71136
0.0982407	97.72690667
0.09842058	97.78682667
0.09860328	97.748
0.0987731	97.76853333
0.09894974	97.82570667
0.09913808	97.82237333
0.09931956	97.85346667
0.09948576	97.86954667
0.09966966	97.90010667
0.09983828	97.90730667
0.10003104	97.93117333
0.10021092	97.95170667
0.10038394	97.97834667
0.10057308	97.95282667
0.10074008	98.02776
0.10091312	98.00501333
0.10110146	98.00944
0.1012757	98.07384
0.10145274	98.11048
0.1016439	98.12048
0.10181412	98.13045333
0.10200366	98.09605333
0.10216746	98.18597333
0.10234934	98.15986667
0.10251914	98.2004
0.10268576	98.2276
0.10287852	98.23314667
0.10305074	98.21706667
0.103227	98.2476
0.10340044	98.30421333
0.10357066	98.30253333
0.10375294	98.34472
0.10394248	98.33752
0.10412116	98.39304
0.10430666	98.35082667
0.10447288	98.43464
0.10464994	98.44906667
0.1048451	98.45464
0.1050121	98.46352
0.1051948	98.47016
0.1053598	98.49570667
0.10555254	98.49736
0.10573364	98.50349333
0.10591028	98.53178667
0.10607648	98.57565333
0.10625434	98.58952
0.10643784	98.60061333
0.10662256	98.65392
0.10678392	98.64002667
0.10697508	98.66392
0.10715214	98.67778667
0.10732396	98.69666667
0.10751552	98.66557333
0.10767648	98.77269333
0.107864	98.75661333
0.1080471	98.76381333
0.10822618	98.77658667
0.10840364	98.77605333
0.10858834	98.79602667
0.10876098	98.83765333
0.1089497	98.80824
0.10912154	98.9148
0.1093139	98.90648
0.10948572	98.89037333
0.10966076	98.91149333
0.10984708	98.93368
0.11002294	98.9892
0.11020926	98.9348
0.11039156	98.95589333
0.11056982	98.98032
0.11075534	99.02693333
0.1109344	99.03581333
0.11111308	99.10133333
0.11129296	99.05637333
0.11146076	99.08965333
0.11165192	99.12408
0.11183582	99.08634667
0.11201328	99.12074667
0.11217988	99.12130667
0.11236216	99.13962667
0.1125533	99.19957333
0.11272516	99.1796
0.11290864	99.20624
0.11308934	99.21344
0.11327162	99.23010667
0.11344184	99.26008
0.11362736	99.28896
0.11381206	99.30170667
0.11398872	99.32837333
0.11417262	99.32392
0.11435814	99.37165333
0.1145364	99.36168
0.11471508	99.36442667
0.11489416	99.40274667
0.11507886	99.42549333
0.11524586	99.40386667
0.11543218	99.43994667
0.11561246	99.46490667
0.11578066	99.47325333
0.11596498	99.46378667
0.1161525	99.48768
0.11633036	99.46658667
0.11652392	99.51541333
0.11669898	99.54485333
0.11687322	99.58037333
0.11704142	99.58093333
0.11723458	99.56482667
0.11742734	99.58482667
0.11759796	99.59925333
0.11778146	99.61757333
0.1179698	99.65698667
0.11812916	99.66698667
0.11832472	99.65754667
0.11850662	99.63365333
0.11869334	99.74245333
0.11887924	99.72746667
0.11906354	99.70914667
0.1192398	99.73968
0.11942492	99.74525333
0.11960198	99.75245333
0.11977502	99.77522667
0.11996496	99.80464
0.12014766	99.84349333
0.12032712	99.83128
0.12051626	99.83794667
0.12069414	99.87512
0.12088166	99.87792
0.12106274	99.86957333
0.12124302	99.89901333
0.12142892	99.90677333
0.12161162	99.94896
0.12178788	99.93232
0.12197218	99.97448
0.12214764	99.99725333
0.12233838	99.98781333
0.12251384	99.98893333
0.12269976	99.99837333
0.12289694	100.0350133
0.12306836	100.0549867
0.12324946	100.0633067
0.12342812	100.11048
0.12361324	100.0916267
0.12379592	100.0699733
0.12397138	100.09272
0.12415406	100.13272
0.12434644	100.1449067
0.1245082	100.0872
0.12469814	100.1554667
0.12490256	100.1698933
0.12507078	100.1893333
0.12524944	100.18488
0.1254249	100.22872
0.12559794	100.24648
0.12578786	100.23872
0.12596092	100.25816
0.12614844	100.2709067
0.1263424	100.26424
0.12651382	100.28592
0.12671664	100.2698133
0.12690176	100.2886933
0.12707076	100.3192
0.12725426	100.3591733
0.12743776	100.3525067
0.12762124	100.3441867
0.1277935	100.39416
0.12798584	100.3680533
0.1281581	100.4163467
0.12833836	100.4224533
0.12853554	100.4230133
0.1287118	100.42024
0.12890738	100.4624267
0.12907316	100.4685333
0.1292438	100.4696533
0.12945466	100.4718667
0.12962528	100.51904
0.12981118	100.50408
0.1299947	100.4974133
0.13017498	100.5262667
0.13034318	100.5523733
0.1305291	100.574
0.13070858	100.60232
0.13091622	100.60176
0.13110778	100.60344
0.13128724	100.6117333
0.13146592	100.6250933
0.1316478	100.6589333
0.13183614	100.6328533
0.13200676	100.7055733
0.13219994	100.66448
0.13239146	100.6628267
0.13255886	100.6983467
0.1327472	100.76384
0.13293714	100.7394133
0.13312226	100.7444267
0.13329528	100.7127733
0.13348602	100.7405333
0.13368322	100.7949333
0.1338643	100.8054933
0.13404298	100.7682933
0.13421762	100.80216
0.1343971	100.8077067
0.13459426	100.81768
0.1347826	100.82824
0.13497254	100.84656
0.135148	100.85544
0.13533552	100.8709867
0.13550854	100.9342667
0.13569928	100.8787467
0.13587476	100.89152
0.1360663	100.90096
0.136249	100.9437067
0.13642928	100.9781067
0.13661358	100.96256
0.13679548	100.9620267
0.13700794	100.9936533
0.13716088	100.9936533
0.13734194	101.0225333
0.13754636	101.0397333
0.13772024	100.9975467
0.13791096	101.03864
0.13808804	101.0247467
0.13826508	101.0136533
0.13844778	101.0852533
0.13864496	101.0674933
0.13882446	101.08192
0.13902564	101.0874667
0.13920352	101.0769333
0.1393886	101.1130133
0.13957534	101.1346667
0.13974354	101.1524267
0.1399351	101.18072
0.14012342	101.1402133
0.1403021	101.1846133
0.14048882	101.1868267
0.14067394	101.1940533
0.14084132	101.2323467
0.14103852	101.1762933
0.14123168	101.2240267
0.14141196	101.2406667
0.1415882	101.26456
0.14177736	101.2812
0.14195682	101.28952
0.1421733	101.2678667
0.14233346	101.2839733
0.14252584	101.2678667
0.14271014	101.3206133
0.1429065	101.3528
0.143086	101.33728
0.14329604	101.3345067
0.14347472	101.3783467
0.14366626	101.3728
0.14385378	101.3583467
0.14403004	101.4049867
0.14421274	101.4294133
0.14439624	101.3822133
0.1445878	101.4210933
0.1447753	101.4038667
0.1449556	101.4010933
0.14516164	101.4677067
0.14534112	101.4682667
0.1455222	101.4554933
0.14571374	101.4660533
0.14589726	101.4921333
0.14607752	101.49992
0.14626908	101.50768
0.14644292	101.51768
0.14663528	101.51656
0.14683004	101.5298933
0.14701838	101.5581867
0.14718818	101.5482133
0.14738616	101.5587467
0.14756646	101.5804
0.14774916	101.58984
0.1479415	101.6137067
0.1481427	101.5742933
0.14831332	101.6003733
0.14850248	101.6386933
0.14870046	101.65144
0.1488751	101.6209333
0.14906504	101.6042667
0.1492421	101.68144
0.1494401	101.6669867
0.14963808	101.682
0.14982238	101.69088
0.1500091	101.6869867
0.15019986	101.6953067
0.15038416	101.69752
0.15056684	101.7025067
0.15075598	101.72528
0.15094108	101.72696
0.1511254	101.7469333
0.1513105	101.7552533
0.15149964	101.7497067
0.15168716	101.79024
0.15189802	101.77248
0.15206866	101.81576
0.15226904	101.7846933
0.1524421	101.8096533
0.15262718	101.8374133
0.15281794	101.8640533
0.15300948	101.86016
0.1532131	101.8646133
0.15340144	101.80688
0.15359942	101.86016
0.1537789	101.90568
0.1539785	101.90792
0.15414912	101.90624
0.15433906	101.9384267
0.15454348	101.9101333
0.15472056	101.9195733
0.154896	101.9317867
0.15510526	101.9389867
0.15529438	101.9412
0.1554779	101.98616
0.15568716	101.9728533
0.15587144	101.95008
0.15605496	101.934
0.15624568	102.0006133
0.1564284	102.0028267
0.1566143	102.0183733
0.15680584	102.0156
0.15701432	102.0256
0.1571978	102.0222667
0.15738614	102.0305867
0.15758008	102.0550133
0.15775474	102.05944
0.15794226	102.0677867
0.15814428	102.0528
0.15832456	102.0933067
0.15851288	102.0816533
0.15869718	102.0644533
0.15889196	102.1382667
0.15907546	102.1188533
0.15927346	102.1127467
0.15945534	102.1382667
0.15966942	102.1277333
0.15984568	102.14328
0.16003966	102.1665867
0.16022394	102.1549333
0.1604155	102.1671467
0.16060302	102.18656
0.16079536	102.1665867
0.16098452	102.2132
0.16117442	102.1726933
0.16136198	102.20488
0.16154708	102.2104267
0.16175392	102.21432
0.161931	102.2609333
0.16212092	102.2504
0.16231732	102.2548533
0.16249998	102.2398667
0.16269718	102.2432
0.16287906	102.2398667
0.16307142	102.2876
0.16326218	102.3192533
0.16345048	102.2948267
0.16363962	102.2925867
0.16383922	102.29592
0.16403158	102.2814933
0.16422232	102.32424
0.16440824	102.3453333
0.16461106	102.34976
0.16479858	102.3519733
0.16497966	102.3447733
0.16518892	102.3192533
0.16538126	102.3547733
0.16556638	102.3886133
0.16575874	102.3481067
0.16594868	102.3492267
0.16614424	102.4180533
0.16633176	102.41416
0.16653378	102.4335733
0.16671568	102.4097067
0.16689916	102.41304
0.16710842	102.4446933
0.16729192	102.39528
0.16750118	102.4557867
0.16768388	102.4458133
0.16789554	102.468
0.16807986	102.4297067
0.16826014	102.4807733
0.16846534	102.46856
0.1686513	102.4990933
0.16885168	102.5007467
0.16904404	102.4990933
0.16922432	102.4962933
0.16942632	102.5174133
0.16960984	102.5096267
0.16980782	102.5068533
0.16999692	102.5018667
0.17019252	102.55736
0.17038164	102.55904
0.17058044	102.5523733
0.17076072	102.5385067
0.17096032	102.5695733
0.17114382	102.54848
0.17134262	102.6056533
0.17154302	102.5751467
0.17173296	102.5618133
0.17191806	102.5729333
0.17211362	102.6006667
0.17231082	102.57568
0.17250236	102.63952
0.17270598	102.6073333
0.17289514	102.6756
0.1730939	102.6345333
0.1732742	102.6361867
0.17347378	102.6450933
0.1737048	102.6978133
0.17392852	102.6789333
0.17412006	102.7105867
0.17429874	102.6611733
0.17449028	102.6756
0.17469148	102.7066933
0.17489028	102.6972533
0.17508504	102.71336
0.17526856	102.68616
0.17545526	102.7028
0.1756613	102.69448
0.17584562	102.7244533
0.17604278	102.7128
0.176244	102.7333333
0.17643878	102.75832
0.17663596	102.73944
0.1768307	102.7816267
0.1770432	102.7727467
0.17722832	102.78496
0.17742308	102.8016267
0.177609	102.7805333
0.17781342	102.7572
0.1779945	102.7999467
0.17822548	102.8365867
0.17840578	102.7888533
0.17860054	102.8388267
0.1787961	102.8099467
0.17900052	102.8182667
0.17919208	102.7921867
0.17938524	102.8110667
0.1795808	102.85824
0.17977558	102.8382667
0.17996392	102.8632267
0.18017156	102.8893333
0.18037196	102.8621333
0.18056028	102.8416
0.18076634	102.87544
0.1809635	102.8965333
0.18115264	102.886
0.18134336	102.8654667
0.18153976	102.8826667
0.18173372	102.9026667
0.18193896	102.9087467
0.18212086	102.9242933
0.18233814	102.87712
0.18251358	102.9353867
0.182714	102.92208
0.18291844	102.94984
0.1831132	102.9509333
0.18331762	102.9115467
0.1834971	102.9426133
0.18370152	102.97536
0.18390032	102.9703467
0.18410714	102.94928
0.18428986	103.0047733
0.18449668	102.9414933
0.1846818	102.95648
0.18490876	102.97704
0.1851011	102.9637067
0.18529024	103.0053333
0.18548262	102.9903467
0.1856516	102.9809067
0.1858657	103.02144
0.18605642	103.00368
0.1862665	102.98592
0.18647252	103.0281067
0.18664558	103.0242133
0.18685964	103.0436267
0.1870496	103.0292
0.18724598	103.0186667
0.18744958	103.0219733
0.18764516	103.0564
0.18784234	103.0958133
0.18804434	103.1058133
0.18824394	103.07472
0.18844114	103.0564
0.18865682	103.0819467
0.18885402	103.0708267
0.18905118	103.1185867
0.18924596	103.1157867
0.18944958	103.1102667
0.18964434	103.11304
0.18984074	103.0891467
0.19005802	103.10248
0.19025762	103.13968
0.19044274	103.1330133
0.19064474	103.08584
0.19085724	103.1429867
0.1910552	103.1074667
0.1912371	103.1546667
0.19144556	103.1590933
0.19164754	103.1774133
0.19185922	103.1252267
0.19204676	103.15576
0.19224314	103.1618667
0.1924548	103.1541067
0.19266404	103.16632
0.1928572	103.19352
0.19305036	103.21128
0.1932556	103.2007467
0.1934528	103.1635467
0.19365158	103.1979467
0.19384232	103.2179467
0.19405238	103.2406933
0.1942359	103.2101867
0.19444998	103.21072
0.19466324	103.2134933
0.19484594	103.2046133
0.19504794	103.2629067
0.19523948	103.2673333
0.19546564	103.22848
0.1956387	103.24848
0.19585438	103.2534667
0.19605638	103.23792
0.19626324	103.2912
0.19645238	103.2318133
0.19666002	103.28344
0.19686604	103.2518133
0.1970592	103.2306933
0.19725882	103.27568
0.19745276	103.2445867
0.19765558	103.2712267
0.19786002	103.30232
0.19806604	103.2673333
0.19826804	103.2806667
0.1984757	103.2723467
0.19867448	103.2901067
0.1988596	103.3234133
0.19906484	103.2901067
0.19927328	103.3317333
0.19948576	103.3256267
0.19968054	103.3173067
0.1998769	103.3345067
0.20007006	103.3161867
0.20028094	103.3212
0.20049422	103.3245333
0.20068414	103.3006667
0.20090788	103.3594933
0.20112678	103.3889067
0.20132238	103.3805867
0.20152278	103.3234133
0.20173122	103.3778133
0.2019276	103.36504
0.20214328	103.38336
0.20234772	103.37392
0.20253928	103.35672
0.20273644	103.3722667
0.20296178	103.3711467
0.20315336	103.3450667
0.20335294	103.36672
0.20356862	103.42112
0.20376664	103.36392
0.20397668	103.3817067
0.20418272	103.4155467
0.20437828	103.40944
0.20458916	103.40168
0.20479842	103.4227733
0.20501652	103.4355467
0.2052137	103.3889067
0.20540202	103.42888
0.20562334	103.3772533
0.20581812	103.45664
0.2060314	103.4089067
0.20622054	103.46608
0.20642336	103.4238933
0.20664066	103.43608
0.20683944	103.44608
0.20707204	103.4527467
0.2072507	103.4627467
0.20746158	103.4805067
0.20765634	103.4699467
0.2078624	103.4766133
0.20806118	103.4627467
0.20827364	103.46552
0.2084821	103.4710667
0.20867204	103.4799467
0.20888772	103.4605333
0.2091187	103.4227733
0.20931108	103.48384
0.20950342	103.4633067
0.20971752	103.4677333
0.2099147	103.4699467
0.21013844	103.4694133
0.21032434	103.51048
0.2105481	103.4721867
0.2107332	103.49104
0.21096178	103.5321333
0.211167	103.51216
0.21137706	103.5043733
0.21157584	103.5082667
0.21177464	103.5249333
0.21199838	103.5226933
0.21218912	103.54936
0.21240724	103.53656
0.21261486	103.5077067
0.21282334	103.5332267
0.21304304	103.5587733
